,Firm ID,Sector type,File,For,Amount
0,AA-BA-HE-1111,AE,Expense,Investments/assets,600
1,AA-FE-ED-1009,A,Expense,Rent,15000
2,AA-FE-ED-1050,A,Expense,Rent,15000
3,AA-FE-HI-1051,A,Expense,Rent,24000
4,AA-FE-HI-1154,Photo studio,Expense,Other cost,1500
5,AA-FE-HI-2227,U-03,Expense,"Utility costs (electricity, water, …)",930
6,AA-JS-SA-1282,AK-01,Expense,Wages/salaries workers,1000
7,AA-KC-ED-1475,F,Expense,"Utility costs (electricity, water, …)",45
8,AA-KC-ED-1515,F,Expense,Raw materials,30000
9,AA-KC-ED-1592,S,Expense,"Utility costs (electricity, water, …)",200
10,AA-KC-ED-1595,S,Expense,"Utility costs (electricity, water, …)",150
11,AA-KC-ED-2385,X,Expense,Other cost,19
12,AA-KE-ED-1005,A,Expense,Raw materials,6000
13,AA-KE-ED-1025,A,Expense,Raw materials,22500
14,AA-KE-ED-1036,A,Expense,Rent,300
15,AA-KE-ED-1065,Wood and metal work,Expense,Fuel (for machines or vehicles),1000
16,AA-KE-ED-1593,leather production,Expense,Raw materials,5000
17,AA-KE-HI-1280,AK-01,Expense,Raw materials,100
18,AA-KE-HI-1283,AK-01,Expense,Raw materials,500
19,AA-KE-HI-1568,Husking and grinding,Expense,Rent,10000
20,AA-KE-HI-2311,Clinic,Expense,"Running costs (cleaning products, drinking water, coffee/tea, toilet paper...)",1600
21,AA-KE-NA-1373,Printing and advertising,Expense,Raw materials,5000
22,AA-KE-NA-1615,U,Expense,Raw materials,2100
23,AA-KE-SA-1023,A,Expense,Raw materials,7840
24,AA-KE-SA-1043,A,Expense,Raw materials,700
25,AA-KE-SA-1056,Carpenter,Expense,Raw materials,3500
26,AA-KG-SA-1012,D,Expense,Other cost,350
27,AA-KG-SA-1020,A,Expense,Raw materials,800
28,AA-KG-SA-1047,A,Expense,Raw materials,10000
29,AA-KG-SA-1059,A,Expense,"Transport, freight and storage/warehousing",750
30,AA-KG-SA-1068,A,Expense,Rent,5000
31,AA-KG-SA-1083,D,Expense,Raw materials,8900
32,AA-KG-SA-1087,A,Expense,Raw materials,20000
33,AA-KG-SA-1312,D,Expense,Raw materials,10000
34,AA-KG-SA-1315,D,Expense,Raw materials,25000
35,AA-KG-SA-1317,D,Expense,Raw materials,16190
36,AA-KG-SA-1336,D,Expense,Rent,1600
37,AA-KG-SA-1342,D,Expense,Raw materials,100000
38,AA-KG-SA-1343,D,Expense,"Non-staff labour (maintenance, casual labor etc...)",500
39,AA-KG-SA-1376,EE-01,Expense,Raw materials,12000
40,AA-KG-SA-1495,Garment production,Expense,Raw materials,6000
41,AA-KS-NA-1069,A,Expense,Raw materials,2000
42,AA-KS-NA-1086,A,Expense,Raw materials,19000
43,AA-KS-NA-1132,AD,Expense,Raw materials,20000
44,AA-KS-NA-1368,DD,Expense,"Utility costs (electricity, water, …)",700
45,AA-KS-NA-1382,EE-01,Expense,Raw materials,12000
46,AA-KS-NA-1383,EE-01,Expense,Rent,2800
47,AA-KS-NA-1467,F,Expense,Raw materials,1200
48,AA-KS-NA-1551,G,Expense,"Utility costs (electricity, water, …)",1000
49,AA-KS-NA-1552,injera Production,Expense,Raw materials,4000
50,AA-KS-NA-1561,G,Expense,"Utility costs (electricity, water, …)",250
51,AA-KS-NA-1603,S,Expense,Raw materials,1300
52,AA-KS-NA-2410,F,Expense,"Transport, freight and storage/warehousing",106
53,AA-ME-HI-1013,Furniture,Expense,Raw materials,21000
54,AA-ME-HI-1159,Printing and advertising,Expense,Fuel (for machines or vehicles),500
55,AA-ME-HI-1185,AD,Expense,Raw materials,250000
56,AA-ME-HI-1198,Printing and advertising,Expense,Raw materials,40000
57,AA-ME-HI-1262,Machinery rent,Expense,Fuel (for machines or vehicles),800
58,AA-ME-HI-1454,Garment,Expense,Other cost,2000
59,AA-ME-HI-1466,Garment,Expense,Raw materials,86000
60,AA-ME-HI-1598,Leather product Production,Expense,Raw materials,1000
61,AA-ME-HI-1600,Leather product production,Expense,Other cost,3350
62,AA-SC-ET-1410,Pottery Production Works,Expense,Raw materials,150
63,AA-SC-ET-1463,F,Expense,"Utility costs (electricity, water, …)",500
64,AA-SC-ET-1476,F,Expense,"Utility costs (electricity, water, …)",200
65,AA-SC-ET-1486,F,Expense,"Transport, freight and storage/warehousing",500
66,AA-SC-ET-1496,F,Expense,"Utility costs (electricity, water, …)",250
67,AA-SC-ET-1497,F,Expense,Raw materials,3500
68,AA-SC-ET-1519,F,Expense,"Utility costs (electricity, water, …)",1000
69,AA-SC-ET-1611,F,Expense,"Utility costs (electricity, water, …)",200
70,AA-SC-ET-1631,X,Expense,"Bank costs (account maintenance, interest payments is part of loan section)",5000
71,AA-YA-ET-2414,DD,Expense,"Transport, freight and storage/warehousing",7200
72,AA-YA-ET-2415,DD,Expense,"Utility costs (electricity, water, …)",322
73,AA-YA-WN-2222,C-01,Expense,"Maintenance, parts (non-labour maintenance costs)",6000
74,AD-AW-AM-0000,DD,Expense,Raw materials,6000
75,AD-CE-TI-1663,A,Expense,Raw materials,40000
76,AD-CE-TI-1719,AD,Expense,Raw materials,299000
77,AD-CE-TI-1815,U-03,Expense,Raw materials,15000
78,AD-CE-TI-1870,J-8,Expense,Raw materials,7676
79,AD-CE-TI-1874,N,Expense,Raw materials,400
80,AD-CE-TI-2190,U-03,Expense,Raw materials,1500
81,AD-CE-TI-2234,U-03,Expense,Investments/assets,250
82,AD-CN-CH-1683,A,Expense,Other significant expenses,3000
83,AD-CN-KE-1684,A,Expense,Raw materials,5000
84,AD-CN-KE-1686,A,Expense,Raw materials,1600
85,AD-CN-KE-1790,E,Expense,Raw materials,1200
86,AD-CN-KE-1804,DD,Expense,Raw materials,600
87,AD-CN-KE-1811,DD,Expense,Raw materials,5000
88,AD-CN-KE-1812,DD,Expense,Raw materials,800
89,AD-CN-KE-1877,N,Expense,"Maintenance, parts (non-labour maintenance costs)",1400
90,AD-CN-KE-1878,N,Expense,"Non-staff labour (maintenance, casual labor etc...)",17000
91,AD-CW-CH-1633,U-03,Expense,Raw materials,1000
92,AD-CW-CH-1666,A,Expense,Raw materials,11700
93,AD-CW-CH-1765,D,Expense,House/rent,2000
94,AD-CW-CH-1766,D,Expense,Raw materials,2000
95,AD-CW-CH-1778,D,Expense,Other cost,3000
96,AD-CW-CH-1817,EE-01,Expense,"Transport, freight and storage/warehousing",200
97,AD-CW-CH-1904,U,Expense,School fees,1300
98,AD-CW-CH-1905,U,Expense,Food at home,10000
99,AD-CW-CH-2195,U-03,Expense,Wages/salaries workers,15000
100,AD-MO-KE-2183,U-03,Expense,Raw materials,600
101,AD-MO-TI-1862,N,Expense,"Transport, freight and storage/warehousing",300
102,AD-NO-TI-1757,AK-01,Expense,"Transport, freight and storage/warehousing",200
103,AD-NO-TI-1798,DD,Expense,Raw materials,4000
104,AD-NO-TI-1800,DD,Expense,Raw materials,1800
105,AD-NO-TI-1873,N,Expense,"Professional services (accountants, recruitment services, advisors, …)",400
106,AD-SO-CH-2207,U-03,Expense,Raw materials,600
107,AD-SO-CH-2210,U-03,Expense,Rent,12000
108,AD-SO-KE-1646,A,Expense,Raw materials,3000
109,AD-SO-KE-2222,U-03,Expense,"Utility costs (electricity, water, …)",2500
110,AD-WE-CH-1858,H,Expense,Raw materials,7000
111,AD-WE-CH-1859,AQ,Expense,Clothing and shoes,6000
112,AD-WE-KE-1710,AD,Expense,Raw materials,895
113,AD-WE-KE-1827,T,Expense,Rent,490
114,AD-WE-KE-1832,T,Expense,Raw materials,1500
115,DD-ET-1918,A,Expense,Raw materials,2000
116,DD-ET-1920,A,Expense,Raw materials,400
117,DD-ET-1930,AD,Expense,Raw materials,1950
118,DD-ET-1947,AQ,Expense,Raw materials,1000
119,DD-ET-1948,D,Expense,Raw materials,300
120,DD-ET-1949,D,Expense,Raw materials,2565
121,DD-ET-1951,D,Expense,Raw materials,370
122,DD-ET-1956,DD,Expense,Wages/salaries workers,650
123,DD-ET-1957,DD,Expense,Wages/salaries workers,3000
124,DD-ET-1959,G,Expense,"Utility costs (electricity, water, …)",700
125,DD-ET-1960,G,Expense,"Utility costs (electricity, water, …)",8500
126,DD-ET-1967,G-03,Expense,Raw materials,600
127,DD-ET-2246,U-03,Expense,"Maintenance, parts (non-labour maintenance costs)",200
128,DD-ET-2332,V,Expense,"Running costs (cleaning products, drinking water, coffee/tea, toilet paper...)",6050
129,HR-AL-2007,A,Expense,Raw materials,12000
130,HR-AL-2035,D,Expense,"Utility costs (electricity, water, …)",150
131,HR-AL-2045,D,Expense,"Utility costs (electricity, water, …)",6500
132,HR-AL-2059,E,Expense,Raw materials,20000
133,HR-AL-2075,F-01,Expense,Raw materials,50000
134,HR-AL-2090,F,Expense,Raw materials,40950
135,HR-AL-2107,G,Expense,Wages/salaries workers,1500
136,HR-AL-2115,G,Expense,"Transport, freight and storage/warehousing",17300
137,HR-AL-2132,N,Expense,"Utility costs (electricity, water, …)",3400
138,HR-AL-2135,N,Expense,"Utility costs (electricity, water, …)",10000
139,HR-AL-2143,N,Expense,"Utility costs (electricity, water, …)",1300
140,HR-AL-2151,N,Expense,"Utility costs (electricity, water, …)",3170
141,HR-AL-2157,N,Expense,Rent,62000
142,HR-AL-2169,X,Expense,Investments/assets,80
143,HR-AL-2174,X,Expense,Rent,8000
144,HR-DE-1995,F,Expense,Raw materials,3500
145,HR-DE-1996,A,Expense,Rent,10500
146,HR-DE-2001,G,Expense,Fuel (for machines or vehicles),1750
147,HR-DE-2014,A,Expense,Raw materials,22000
148,HR-DE-2021,AD,Expense,Other cost,6440
149,HR-DE-2080,F,Expense,"Utility costs (electricity, water, …)",190
150,HR-DE-2122,AQ,Expense,Fuel (for machines or vehicles),600
151,HR-DE-2123,AQ,Expense,Other cost,260
152,HR-DE-2127,M,Expense,Raw materials,350
153,HR-DE-2128,M,Expense,Other cost,120
154,HR-DE-2171,X,Expense,"Transport, freight and storage/warehousing",70
155,HR-DE-2244,U,Expense,Investments/assets,1500
156,AA-BA-HE-1111,AE,Income,Income Source 3,
157,AA-FE-ED-1009,A,Income,Income Source 1,
158,AA-FE-ED-1050,A,Income,Income Source 1,
159,AA-FE-HI-1051,A,Income,Income Source 1,
160,AA-FE-HI-1154,Photo studio,Income,Income Source 1,
161,AA-FE-HI-2227,U-03,Income,Income Source 1,
162,AA-JS-SA-1282,AK-01,Income,Income Source 1,
163,AA-KC-ED-1475,F,Income,Income Source 1,
164,AA-KC-ED-1515,F,Income,Income Source 1,
165,AA-KC-ED-1592,S,Income,Income Source 1,
166,AA-KC-ED-1595,S,Income,Income Source 1,
167,AA-KC-ED-2385,X,Income,Income Source 1,
168,AA-KE-ED-1005,A,Income,Income Source 1,
169,AA-KE-ED-1025,A,Income,Income Source 1,
170,AA-KE-ED-1036,A,Income,Income Source 1,
171,AA-KE-ED-1065,Wood and metal work,Income,Income Source 1,
172,AA-KE-ED-1593,leather production,Income,Income Source 1,
173,AA-KE-HI-1280,AK-01,Income,Income Source 1,
174,AA-KE-HI-1283,AK-01,Income,Income Source 1,
175,AA-KE-HI-1568,Husking and grinding,Income,Income Source 1,
176,AA-KE-HI-2311,Clinic,Income,Income Source 1,
177,AA-KE-NA-1373,Printing and advertising,Income,Income Source 1,
178,AA-KE-NA-1615,U,Income,Income Source 1,
179,AA-KE-SA-1023,A,Income,Income Source 1,
180,AA-KE-SA-1043,A,Income,Income Source 1,
181,AA-KE-SA-1056,Carpenter,Income,Income Source 1,
182,AA-KG-SA-1012,D,Income,Income Source 1,
183,AA-KG-SA-1020,A,Income,Income Source 1,
184,AA-KG-SA-1047,A,Income,Income Source 1,
185,AA-KG-SA-1059,A,Income,Income Source 1,
186,AA-KG-SA-1068,A,Income,Income Source 1,
187,AA-KG-SA-1083,D,Income,Income Source 1,
188,AA-KG-SA-1087,A,Income,Income Source 1,
189,AA-KG-SA-1312,D,Income,Income Source 1,
190,AA-KG-SA-1315,D,Income,Income Source 1,
191,AA-KG-SA-1317,D,Income,Income Source 1,
192,AA-KG-SA-1336,D,Income,Income Source 1,
193,AA-KG-SA-1342,D,Income,Income Source 1,
194,AA-KG-SA-1343,D,Income,Income Source 1,
195,AA-KG-SA-1376,EE-01,Income,Income Source 1,
196,AA-KG-SA-1495,Garment production,Income,Income Source 1,
197,AA-KS-NA-1069,A,Income,Income Source 1,
198,AA-KS-NA-1086,A,Income,Income Source 1,
199,AA-KS-NA-1132,AD,Income,Income Source 1,
200,AA-KS-NA-1368,DD,Income,Income Source 1,
201,AA-KS-NA-1382,EE-01,Income,Income Source 1,
202,AA-KS-NA-1383,EE-01,Income,Income Source 1,
203,AA-KS-NA-1467,F,Income,Income Source 1,
204,AA-KS-NA-1551,G,Income,Income Source 1,
205,AA-KS-NA-1552,injera Production,Income,Income Source 1,
206,AA-KS-NA-1561,G,Income,Income Source 1,
207,AA-KS-NA-1603,S,Income,Income Source 1,
208,AA-KS-NA-2410,F,Income,Income Source 1,
209,AA-ME-HI-1013,Furniture,Income,Income Source 1,
210,AA-ME-HI-1159,Printing and advertising,Income,Income Source 1,
211,AA-ME-HI-1185,AD,Income,Income Source 1,
212,AA-ME-HI-1262,Machinery rent,Income,Income Source 1,
213,AA-ME-HI-1454,Garment,Income,Income Source 1,
214,AA-ME-HI-1466,Garment,Income,Income Source 1,
215,AA-ME-HI-1598,Leather product Production,Income,Income Source 1,
216,AA-ME-HI-1600,Leather product production,Income,Income Source 1,
217,AA-SC-ET-1410,Pottery Production Works,Income,Income Source 1,
218,AA-SC-ET-1463,F,Income,Income Source 1,
219,AA-SC-ET-1476,F,Income,Income Source 1,
220,AA-SC-ET-1486,F,Income,Income Source 1,
221,AA-SC-ET-1496,F,Income,Income Source 1,
222,AA-SC-ET-1497,F,Income,Income Source 1,
223,AA-SC-ET-1519,F,Income,Income Source 1,
224,AA-SC-ET-1611,F,Income,Income Source 1,
225,AA-SC-ET-1631,X,Income,Income Source 1,
226,AA-YA-ET-2414,DD,Income,Income Source 1,
227,AA-YA-ET-2415,DD,Income,Income Source 1,
228,AA-YA-WN-2222,C-01,Income,Income Source 1,
229,AD-AW-AM-0000,DD,Income,Income Source 1,
230,AD-CE-TI-1663,A,Income,Income Source 1,
231,AD-CE-TI-1719,AD,Income,Income Source 2,
232,AD-CE-TI-1815,U-03,Income,Income Source 1,
233,AD-CE-TI-1870,J-8,Income,Income Source 1,
234,AD-CE-TI-1874,N,Income,Income Source 1,
235,AD-CE-TI-2190,U-03,Income,Income Source 1,
236,AD-CE-TI-2234,U-03,Income,Income Source 1,
237,AD-CN-CH-1683,A,Income,Income Source 1,
238,AD-CN-KE-1684,A,Income,Income Source 1,
239,AD-CN-KE-1686,A,Income,Income Source 1,
240,AD-CN-KE-1790,E,Income,Income Source 1,
241,AD-CN-KE-1804,DD,Income,Income Source 1,
242,AD-CN-KE-1811,DD,Income,Income Source 1,
243,AD-CN-KE-1812,DD,Income,Income Source 1,
244,AD-CN-KE-1877,N,Income,Income Source 1,
245,AD-CN-KE-1878,N,Income,Income Source 1,
246,AD-CW-CH-1633,U-03,Income,Income Source 1,
247,AD-CW-CH-1666,A,Income,Income Source 1,
248,AD-CW-CH-1765,D,Income,Income Source 1,
249,AD-CW-CH-1766,D,Income,Income Source 1,
250,AD-CW-CH-1778,D,Income,Income Source 1,
251,AD-CW-CH-1817,EE-01,Income,Income Source 1,
252,AD-CW-CH-1904,U,Income,Income Source 1,
253,AD-CW-CH-1905,U,Income,Income Source 1,
254,AD-CW-CH-2195,U-03,Income,Income Source 1,
255,AD-MO-KE-2183,U-03,Income,Income Source 1,
256,AD-MO-TI-1862,N,Income,Income Source 1,
257,AD-NO-TI-1757,AK-01,Income,Income Source 1,
258,AD-NO-TI-1798,DD,Income,Income Source 1,
259,AD-NO-TI-1800,DD,Income,Income Source 1,
260,AD-NO-TI-1873,N,Income,Income Source 1,
261,AD-SO-CH-2207,U-03,Income,Income Source 1,
262,AD-SO-CH-2210,U-03,Income,Income Source 1,
263,AD-SO-KE-1646,A,Income,Income Source 1,
264,AD-SO-KE-2222,U-03,Income,Income Source 1,
265,AD-WE-CH-1858,H,Income,Income Source 1,
266,AD-WE-CH-1859,AQ,Income,Income Source 1,
267,AD-WE-KE-1710,AD,Income,Income Source 1,
268,AD-WE-KE-1827,T,Income,Income Source 1,
269,AD-WE-KE-1832,T,Income,Income Source 1,
270,DD-ET-1918,A,Income,Income Source 1,
271,DD-ET-1920,A,Income,Income Source 1,
272,DD-ET-1930,AD,Income,Income Source 1,
273,DD-ET-1947,AQ,Income,Income Source 1,
274,DD-ET-1948,D,Income,Income Source 1,
275,DD-ET-1949,D,Income,Income Source 1,
276,DD-ET-1951,D,Income,Income Source 1,
277,DD-ET-1956,DD,Income,Income Source 1,
278,DD-ET-1957,DD,Income,Income Source 1,
279,DD-ET-1959,G,Income,Income Source 1,
280,DD-ET-1960,G,Income,Income Source 1,
281,DD-ET-1967,G-03,Income,Income Source 1,
282,DD-ET-2194,U-03,Income,Income Source 1,
283,DD-ET-2246,U-03,Income,Income Source 1,
284,DD-ET-2332,V,Income,Income Source 1,
285,HR-AL-2007,A,Income,Income Source 1,
286,HR-AL-2035,D,Income,Income Source 1,
287,HR-AL-2045,D,Income,Income Source 1,
288,HR-AL-2059,E,Income,Income Source 1,
289,HR-AL-2075,F-01,Income,Income Source 1,
290,HR-AL-2090,F,Income,Income Source 1,
291,HR-AL-2107,G,Income,Income Source 1,
292,HR-AL-2115,G,Income,Income Source 1,
293,HR-AL-2132,N,Income,Income Source 1,
294,HR-AL-2135,N,Income,Income Source 1,
295,HR-AL-2143,N,Income,Income Source 1,
296,HR-AL-2151,N,Income,Income Source 1,
297,HR-AL-2157,N,Income,Income Source 1,
298,HR-AL-2169,X,Income,Income Source 1,
299,HR-AL-2174,X,Income,Income Source 1,
300,HR-DE-1995,F,Income,Income Source 1,
301,HR-DE-1996,A,Income,Income Source 1,
302,HR-DE-2001,G,Income,Income Source 1,
303,HR-DE-2014,A,Income,Income Source 1,
304,HR-DE-2021,AD,Income,Income Source 1,
305,HR-DE-2080,F,Income,Income Source 1,
306,HR-DE-2122,AQ,Income,Income Source 1,
307,HR-DE-2123,AQ,Income,Income Source 1,
308,HR-DE-2127,M,Income,Income Source 1,
309,HR-DE-2128,M,Income,Income Source 1,
310,HR-DE-2171,X,Income,Income Source 1,
311,HR-DE-2244,U,Income,Income Source 1,
312,AA-FE-ED-1009,A,LoanTaken,Supplier,
313,AA-FE-ED-1050,A,LoanTaken,Friends,
314,AA-FE-HI-1051,A,LoanTaken,Friends,
315,AA-FE-HI-2227,U-03,LoanTaken,Government bank,
316,AA-JS-SA-1282,AK-01,LoanTaken,Commercial bank,
317,AA-KC-ED-1515,F,LoanTaken,SACCO/Cooperative,
318,AA-KC-ED-1592,S,LoanTaken,Commercial bank,
319,AA-KC-ED-1595,S,LoanTaken,SACCO/Cooperative,
320,AA-KE-ED-1005,A,LoanTaken,Supplier,
321,AA-KE-ED-1025,A,LoanTaken,Friends,
322,AA-KE-ED-1036,A,LoanTaken,Vendor,
323,AA-KE-ED-1593,leather production,LoanTaken,Family,
324,AA-KE-HI-1280,AK-01,LoanTaken,MFI,
325,AA-KE-HI-1568,Husking and grinding,LoanTaken,Supplier,
326,AA-KE-HI-2311,Clinic,LoanTaken,Supplier,
327,AA-KE-NA-1615,U,LoanTaken,MFI,
328,AA-KE-SA-1023,A,LoanTaken,MFI,
329,AA-KG-SA-1020,A,LoanTaken,Other (specify),
330,AA-KG-SA-1315,D,LoanTaken,Friends,
331,AA-KG-SA-1342,D,LoanTaken,Other (specify),
332,AA-KG-SA-1343,D,LoanTaken,"Merchandiser, incl. buy-now-pay-later",
333,AA-KG-SA-1376,EE-01,LoanTaken,Other (specify),
334,AA-KG-SA-1495,Garment production,LoanTaken,Deposit taking microfinance (MDI),
335,AA-KS-NA-1069,A,LoanTaken,"Informal savings group (used for business, VSLA, Equb, Edir …)",
336,AA-KS-NA-1086,A,LoanTaken,Friends,
337,AA-KS-NA-1132,AD,LoanTaken,Family,
338,AA-KS-NA-1368,DD,LoanTaken,Family,
339,AA-KS-NA-1382,EE-01,LoanTaken,SACCO/Cooperative,
340,AA-KS-NA-1383,EE-01,LoanTaken,SACCO/Cooperative,
341,AA-KS-NA-1551,G,LoanTaken,Supplier,
342,AA-KS-NA-1552,injera Production,LoanTaken,Supplier,
343,AA-KS-NA-1561,G,LoanTaken,Family,
344,AA-KS-NA-1603,S,LoanTaken,Deposit taking microfinance (MDI),
345,AA-ME-HI-1013,Furniture,LoanTaken,MFI,
346,AA-ME-HI-1159,Printing and advertising,LoanTaken,Commercial bank,
347,AA-ME-HI-1198,Printing and advertising,LoanTaken,Friends,
348,AA-ME-HI-1454,Garment,LoanTaken,Supplier,
