,Firm ID,Sector type,File,For,Amount
1071,AA-KE-ED-1025,A,Income,Income Source 1,
1072,AA-KE-ED-1036,A,Income,Income Source 1,
1073,AA-KE-ED-1065,Wood and metal work,Income,Income Source 1,
1074,AA-KE-ED-1593,leather production,Income,Income Source 1,
1075,AA-KE-HI-1280,AK-01,Income,Income Source 1,
1076,AA-KE-HI-1283,AK-01,Income,Income Source 1,
1077,AA-KE-HI-1568,Husking and grinding,Income,Income Source 1,
1078,AA-KE-HI-2311,Clinic,Income,Income Source 1,
1079,AA-KE-NA-1373,Printing and advertising,Income,Income Source 1,
1080,AA-KE-NA-1615,U,Income,Income Source 1,
1081,AA-KE-SA-1023,A,Income,Income Source 1,
1082,AA-KE-SA-1043,A,Income,Income Source 1,
1083,AA-KE-SA-1056,Carpenter,Income,Income Source 1,
1084,AA-KG-SA-1012,D,Income,Income Source 1,
1085,AA-KG-SA-1020,A,Income,Income Source 1,
1086,AA-KG-SA-1047,A,Income,Income Source 1,
1087,AA-KG-SA-1059,A,Income,Income Source 1,
1088,AA-KG-SA-1068,A,Income,Income Source 1,
1089,AA-KG-SA-1083,D,Income,Income Source 1,
1090,AA-KG-SA-1087,A,Income,Income Source 1,
1091,AA-KG-SA-1312,D,Income,Income Source 1,
1092,AA-KG-SA-1315,D,Income,Income Source 1,
1093,AA-KG-SA-1317,D,Income,Income Source 1,
1094,AA-KG-SA-1336,D,Income,Income Source 1,
1095,AA-KG-SA-1342,D,Income,Income Source 1,
1096,AA-KG-SA-1343,D,Income,Income Source 1,
1097,AA-KG-SA-1376,EE-01,Income,Income Source 1,
1098,AA-KG-SA-1495,Garment production,Income,Income Source 1,
1099,AA-KS-NA-1069,A,Income,Income Source 1,
1100,AA-KS-NA-1086,A,Income,Income Source 1,
1101,AA-KS-NA-1132,AD,Income,Income Source 1,
1102,AA-KS-NA-1368,DD,Income,Income Source 1,
1103,AA-KS-NA-1382,EE-01,Income,Income Source 1,
1104,AA-KS-NA-1383,EE-01,Income,Income Source 1,
1105,AA-KS-NA-1467,F,Income,Income Source 1,
1106,AA-KS-NA-1551,G,Income,Income Source 1,
1107,AA-KS-NA-1552,injera Production,Income,Income Source 1,
1108,AA-KS-NA-1561,G,Income,Income Source 1,
1109,AA-KS-NA-1603,S,Income,Income Source 1,
1110,AA-KS-NA-2410,F,Income,Income Source 1,
1111,AA-ME-HI-1013,Furniture,Income,Income Source 1,
1112,AA-ME-HI-1159,Printing and advertising,Income,Income Source 1,
1113,AA-ME-HI-1185,AD,Income,Income Source 1,
1114,AA-ME-HI-1262,Machinery rent,Income,Income Source 1,
1115,AA-ME-HI-1454,Garment,Income,Income Source 1,
1116,AA-ME-HI-1466,Garment,Income,Income Source 1,
1117,AA-ME-HI-1598,Leather product Production,Income,Income Source 1,
1118,AA-ME-HI-1600,Leather product production,Income,Income Source 1,
1119,AA-SC-ET-1410,Pottery Production Works,Income,Income Source 1,
1120,AA-SC-ET-1463,F,Income,Income Source 1,
1121,AA-SC-ET-1476,F,Income,Income Source 1,
1122,AA-SC-ET-1486,F,Income,Income Source 1,
1123,AA-SC-ET-1496,F,Income,Income Source 1,
1124,AA-SC-ET-1497,F,Income,Income Source 1,
1125,AA-SC-ET-1519,F,Income,Income Source 1,
1126,AA-SC-ET-1611,F,Income,Income Source 1,
1127,AA-SC-ET-1631,X,Income,Income Source 1,
1128,AA-YA-ET-2414,DD,Income,Income Source 1,
1129,AA-YA-ET-2415,DD,Income,Income Source 1,
1130,AA-YA-WN-2222,C-01,Income,Income Source 1,
1131,AD-AW-AM-0000,DD,Income,Income Source 1,
1132,AD-CE-TI-1663,A,Income,Income Source 1,
1133,AD-CE-TI-1719,AD,Income,Income Source 2,
1134,AD-CE-TI-1815,U-03,Income,Income Source 1,
1135,AD-CE-TI-1870,J-8,Income,Income Source 1,
1136,AD-CE-TI-1874,N,Income,Income Source 1,
1137,AD-CE-TI-2190,U-03,Income,Income Source 1,
1138,AD-CE-TI-2234,U-03,Income,Income Source 1,
1139,AD-CN-CH-1683,A,Income,Income Source 1,
1140,AD-CN-KE-1684,A,Income,Income Source 1,
1141,AD-CN-KE-1686,A,Income,Income Source 1,
1142,AD-CN-KE-1790,E,Income,Income Source 1,
1143,AD-CN-KE-1804,DD,Income,Income Source 1,
1144,AD-CN-KE-1811,DD,Income,Income Source 1,
1145,AD-CN-KE-1812,DD,Income,Income Source 1,
1146,AD-CN-KE-1877,N,Income,Income Source 1,
1147,AD-CN-KE-1878,N,Income,Income Source 1,
1148,AD-CW-CH-1633,U-03,Income,Income Source 1,
1149,AD-CW-CH-1666,A,Income,Income Source 1,
1150,AD-CW-CH-1765,D,Income,Income Source 1,
1151,AD-CW-CH-1766,D,Income,Income Source 1,
1152,AD-CW-CH-1778,D,Income,Income Source 1,
1153,AD-CW-CH-1817,EE-01,Income,Income Source 1,
1154,AD-CW-CH-1904,U,Income,Income Source 1,
1155,AD-CW-CH-1905,U,Income,Income Source 1,
1156,AD-CW-CH-2195,U-03,Income,Income Source 1,
1157,AD-MO-KE-2183,U-03,Income,Income Source 1,
1158,AD-MO-TI-1862,N,Income,Income Source 1,
1159,AD-NO-TI-1757,AK-01,Income,Income Source 1,
1160,AD-NO-TI-1798,DD,Income,Income Source 1,
1161,AD-NO-TI-1800,DD,Income,Income Source 1,
1162,AD-NO-TI-1873,N,Income,Income Source 1,
1163,AD-SO-CH-2207,U-03,Income,Income Source 1,
1164,AD-SO-CH-2210,U-03,Income,Income Source 1,
1165,AD-SO-KE-1646,A,Income,Income Source 1,
1166,AD-SO-KE-2222,U-03,Income,Income Source 1,
1167,AD-WE-CH-1858,H,Income,Income Source 1,
1168,AD-WE-CH-1859,AQ,Income,Income Source 1,
1169,AD-WE-KE-1710,AD,Income,Income Source 1,
1170,AD-WE-KE-1827,T,Income,Income Source 1,
1171,AD-WE-KE-1832,T,Income,Income Source 1,
1172,DD-ET-1918,A,Income,Income Source 1,
1173,DD-ET-1920,A,Income,Income Source 1,
1174,DD-ET-1930,AD,Income,Income Source 1,
1175,DD-ET-1947,AQ,Income,Income Source 1,
1176,DD-ET-1948,D,Income,Income Source 1,
1177,DD-ET-1949,D,Income,Income Source 1,
1178,DD-ET-1951,D,Income,Income Source 1,
1179,DD-ET-1956,DD,Income,Income Source 1,
1180,DD-ET-1957,DD,Income,Income Source 1,
1181,DD-ET-1959,G,Income,Income Source 1,
1182,DD-ET-1960,G,Income,Income Source 1,
1183,DD-ET-1967,G-03,Income,Income Source 1,
1184,DD-ET-2194,U-03,Income,Income Source 1,
1185,DD-ET-2246,U-03,Income,Income Source 1,
1186,DD-ET-2332,V,Income,Income Source 1,
1187,HR-AL-2007,A,Income,Income Source 1,
1188,HR-AL-2035,D,Income,Income Source 1,
1189,HR-AL-2045,D,Income,Income Source 1,
1190,HR-AL-2059,E,Income,Income Source 1,
1191,HR-AL-2075,F-01,Income,Income Source 1,
1192,HR-AL-2090,F,Income,Income Source 1,
1193,HR-AL-2107,G,Income,Income Source 1,
1194,HR-AL-2115,G,Income,Income Source 1,
1195,HR-AL-2132,N,Income,Income Source 1,
1196,HR-AL-2135,N,Income,Income Source 1,
1197,HR-AL-2143,N,Income,Income Source 1,
1198,HR-AL-2151,N,Income,Income Source 1,
1199,HR-AL-2157,N,Income,Income Source 1,
1200,HR-AL-2169,X,Income,Income Source 1,
1201,HR-AL-2174,X,Income,Income Source 1,
1202,HR-DE-1995,F,Income,Income Source 1,
1203,HR-DE-1996,A,Income,Income Source 1,
1204,HR-DE-2001,G,Income,Income Source 1,
1205,HR-DE-2014,A,Income,Income Source 1,
1206,HR-DE-2021,AD,Income,Income Source 1,
1207,HR-DE-2080,F,Income,Income Source 1,
1208,HR-DE-2122,AQ,Income,Income Source 1,
1209,HR-DE-2123,AQ,Income,Income Source 1,
1210,HR-DE-2127,M,Income,Income Source 1,
1211,HR-DE-2128,M,Income,Income Source 1,
1212,HR-DE-2171,X,Income,Income Source 1,
1213,HR-DE-2244,U,Income,Income Source 1,
1214,AA-FE-ED-1009,A,LoanTaken,Supplier,10000
1215,AA-FE-ED-1050,A,LoanTaken,Friends,50000
1216,AA-FE-HI-1051,A,LoanTaken,Friends,100000
1217,AA-FE-HI-2227,U-03,LoanTaken,Government bank,1600000
1218,AA-JS-SA-1282,AK-01,LoanTaken,Commercial bank,40000
1219,AA-KC-ED-1515,F,LoanTaken,SACCO/Cooperative,300000
1220,AA-KC-ED-1592,S,LoanTaken,Commercial bank,40000
1221,AA-KC-ED-1595,S,LoanTaken,SACCO/Cooperative,200000
1222,AA-KE-ED-1005,A,LoanTaken,Supplier,31000
1223,AA-KE-ED-1025,A,LoanTaken,Friends,9800
1224,AA-KE-ED-1036,A,LoanTaken,Vendor,16200
1225,AA-KE-ED-1593,leather production,LoanTaken,Family,7000
1226,AA-KE-HI-1280,AK-01,LoanTaken,MFI,300000
1227,AA-KE-HI-1568,Husking and grinding,LoanTaken,Supplier,65000
1228,AA-KE-HI-2311,Clinic,LoanTaken,Supplier,2485
1229,AA-KE-NA-1615,U,LoanTaken,MFI,150000
1230,AA-KE-SA-1023,A,LoanTaken,MFI,200000
1231,AA-KG-SA-1020,A,LoanTaken,Other (specify),2000
1232,AA-KG-SA-1315,D,LoanTaken,Friends,350000
1233,AA-KG-SA-1342,D,LoanTaken,Other (specify),5000
1234,AA-KG-SA-1343,D,LoanTaken,"Merchandiser, incl. buy-now-pay-later",1700
1235,AA-KG-SA-1376,EE-01,LoanTaken,Other (specify),15000
1236,AA-KG-SA-1495,Garment production,LoanTaken,Deposit taking microfinance (MDI),269000
1237,AA-KS-NA-1069,A,LoanTaken,"Informal savings group (used for business, VSLA, Equb, Edir …)",32000
1238,AA-KS-NA-1086,A,LoanTaken,Friends,10000
1239,AA-KS-NA-1132,AD,LoanTaken,Family,322330
1240,AA-KS-NA-1368,DD,LoanTaken,Family,75000
1241,AA-KS-NA-1382,EE-01,LoanTaken,SACCO/Cooperative,100000
1242,AA-KS-NA-1383,EE-01,LoanTaken,SACCO/Cooperative,400000
1243,AA-KS-NA-1551,G,LoanTaken,Supplier,4200
1244,AA-KS-NA-1552,injera Production,LoanTaken,Supplier,1700
1245,AA-KS-NA-1561,G,LoanTaken,Family,60000
1246,AA-KS-NA-1603,S,LoanTaken,Deposit taking microfinance (MDI),60000
1247,AA-ME-HI-1013,Furniture,LoanTaken,MFI,100000
1248,AA-ME-HI-1159,Printing and advertising,LoanTaken,Commercial bank,1200000
1249,AA-ME-HI-1198,Printing and advertising,LoanTaken,Friends,400000
1250,AA-ME-HI-1454,Garment,LoanTaken,Supplier,300000
1251,AA-ME-HI-1466,Garment,LoanTaken,Supplier,220000
1252,AA-ME-HI-1598,Leather product Production,LoanTaken,MFI,700000
1253,AA-ME-HI-1600,Leather product production,LoanTaken,Commercial bank,200000
1254,AA-SC-ET-1496,F,LoanTaken,SACCO/Cooperative,200000
1255,AA-SC-ET-1519,F,LoanTaken,SACCO/Cooperative,120000
1256,AA-SC-ET-1631,X,LoanTaken,SACCO/Cooperative,80000
1257,AA-YA-WN-2222,C-01,LoanTaken,SACCO/Cooperative,200000
1258,AD-AW-AM-0000,DD,LoanTaken,Friends,5000
1259,AD-CE-TI-1663,A,LoanTaken,Friends,250000
1260,AD-CE-TI-1719,AD,LoanTaken,Commercial bank,1200000
1261,AD-CE-TI-1870,J-8,LoanTaken,Deposit taking microfinance (MDI),100000
1262,AD-CN-KE-1804,DD,LoanTaken,Commercial bank,4000000
1263,AD-CW-CH-1666,A,LoanTaken,Family,50000
1264,AD-CW-CH-1817,EE-01,LoanTaken,Family,250000
1265,AD-CW-CH-1904,U,LoanTaken,MFI,8000
1266,AD-CW-CH-2195,U-03,LoanTaken,Friends,18000
1267,AD-MO-KE-2183,U-03,LoanTaken,Commercial bank,3000
1268,AD-SO-CH-2207,U-03,LoanTaken,Friends,28000
1269,AD-SO-KE-2222,U-03,LoanTaken,Family,150000
1270,DD-ET-1918,A,LoanTaken,MFI,100000
1271,DD-ET-1920,A,LoanTaken,Supplier,3000
1272,DD-ET-1930,AD,LoanTaken,Friends,5000
1273,DD-ET-1947,AQ,LoanTaken,Friends,400000
1274,DD-ET-1948,D,LoanTaken,"Informal savings group (used for business, VSLA, Equb, Edir …)",30000
1275,DD-ET-1949,D,LoanTaken,Government bank,666000
1276,DD-ET-1956,DD,LoanTaken,Deposit taking microfinance (MDI),40000
1277,DD-ET-1957,DD,LoanTaken,MFI,250000
1278,DD-ET-1959,G,LoanTaken,Vendor,11600
1279,DD-ET-1960,G,LoanTaken,Vendor,50000
1280,DD-ET-2332,V,LoanTaken,Family,950000
1281,HR-AL-2059,E,LoanTaken,Family,50000
1282,HR-AL-2090,F,LoanTaken,Vendor,35000
1283,HR-AL-2107,G,LoanTaken,Vendor,39000
1284,HR-AL-2115,G,LoanTaken,Friends,200000
1285,HR-AL-2151,N,LoanTaken,Vendor,219000
1286,HR-AL-2157,N,LoanTaken,Vendor,50000
1287,HR-DE-1996,A,LoanTaken,Commercial bank,1000000
1288,HR-DE-2127,M,LoanTaken,Friends,30000
1289,HR-DE-2128,M,LoanTaken,Vendor,3000
1290,AA-BA-HE-1111,AE,LoanGiven,Friend,
1291,AA-FE-ED-1050,A,LoanGiven,Customer,
1292,AA-FE-HI-1051,A,LoanGiven,Customer,
1293,AA-FE-HI-2227,U-03,LoanGiven,Friend,
1294,AA-JS-SA-1282,AK-01,LoanGiven,Friend,
1295,AA-KC-ED-1592,S,LoanGiven,Customer,
1296,AA-KE-ED-1005,A,LoanGiven,Customer,
1297,AA-KE-ED-1036,A,LoanGiven,Customer,
1298,AA-KE-HI-1568,Husking and grinding,LoanGiven,Customer,
1299,AA-KE-NA-1373,Printing and advertising,LoanGiven,Customer,
1300,AA-KE-SA-1023,A,LoanGiven,Customer,
1301,AA-KE-SA-1056,Carpenter,LoanGiven,Customer,
1302,AA-KG-SA-1012,D,LoanGiven,Customer,
1303,AA-KG-SA-1068,A,LoanGiven,Friend,
1304,AA-KG-SA-1087,A,LoanGiven,Friend,
1305,AA-KG-SA-1315,D,LoanGiven,Friend,
1306,AA-KG-SA-1317,D,LoanGiven,Friend,
1307,AA-KG-SA-1376,EE-01,LoanGiven,Friend,
1308,AA-KG-SA-1495,Garment production,LoanGiven,Friend,
1309,AA-KS-NA-1086,A,LoanGiven,Customer,
1310,AA-KS-NA-1132,AD,LoanGiven,Family,
1311,AA-KS-NA-1383,EE-01,LoanGiven,Customer,
1312,AA-KS-NA-1561,G,LoanGiven,Family,
1313,AA-KS-NA-1603,S,LoanGiven,Customer,
1314,AA-KS-NA-2410,F,LoanGiven,Family,
1315,AA-ME-HI-1013,Furniture,LoanGiven,Employee,
1316,AA-ME-HI-1159,Printing and advertising,LoanGiven,Friend,
1317,AA-ME-HI-1185,AD,LoanGiven,Customer,
1318,AA-ME-HI-1198,Printing and advertising,LoanGiven,Friend,
1319,AA-ME-HI-1262,Machinery rent,LoanGiven,Customer,
1320,AA-ME-HI-1598,Leather product Production,LoanGiven,Customer,
1321,AA-ME-HI-1600,Leather product production,LoanGiven,Family,
1322,AA-SC-ET-1486,F,LoanGiven,Friend,
1323,AA-SC-ET-1611,F,LoanGiven,Customer,
1324,AA-YA-WN-2222,C-01,LoanGiven,Friend,
1325,AD-AW-AM-0000,DD,LoanGiven,Friend,
1326,AD-CE-TI-1719,AD,LoanGiven,Customer,
1327,AD-CE-TI-1815,U-03,LoanGiven,Family,
1328,AD-CE-TI-1874,N,LoanGiven,Friend,
1329,AD-CN-KE-1812,DD,LoanGiven,Customer,
1330,AD-CW-CH-1666,A,LoanGiven,Customer,
1331,AD-CW-CH-1765,D,LoanGiven,Customer,
1332,AD-CW-CH-1817,EE-01,LoanGiven,Customer,
1333,AD-CW-CH-1905,U,LoanGiven,Friend,
1334,AD-NO-TI-1757,AK-01,LoanGiven,Friend,
1335,AD-SO-CH-2207,U-03,LoanGiven,Customer,
1336,AD-SO-KE-1646,A,LoanGiven,Friend,
1337,AD-SO-KE-2222,U-03,LoanGiven,Employee,
1338,DD-ET-1918,A,LoanGiven,Customer,
1339,DD-ET-1920,A,LoanGiven,Customer,
1340,DD-ET-1930,AD,LoanGiven,Family,
1341,DD-ET-1947,AQ,LoanGiven,Customer,
1342,DD-ET-1948,D,LoanGiven,Friend,
1343,DD-ET-1949,D,LoanGiven,Customer,
1344,DD-ET-1956,DD,LoanGiven,Customer,
1345,DD-ET-1957,DD,LoanGiven,Customer,
1346,DD-ET-1959,G,LoanGiven,Customer,
1347,DD-ET-1960,G,LoanGiven,Family,
1348,DD-ET-1967,G-03,LoanGiven,Customer,
1349,DD-ET-2332,V,LoanGiven,Customer,
1350,HR-AL-2059,E,LoanGiven,Customer,
1351,HR-AL-2157,N,LoanGiven,Customer,
1352,HR-DE-2122,AQ,LoanGiven,Customer,
1353,AA-BA-HE-1111,AE,Expense,Investments/assets,
1354,AA-FE-ED-1009,A,Expense,Rent,
1355,AA-FE-ED-1050,A,Expense,Rent,
1356,AA-FE-HI-1051,A,Expense,Rent,
1357,AA-FE-HI-1154,Photo studio,Expense,Other cost,
1358,AA-FE-HI-2227,U-03,Expense,"Utility costs (electricity, water, …)",
1359,AA-JS-SA-1282,AK-01,Expense,Wages/salaries workers,
1360,AA-KC-ED-1475,F,Expense,"Utility costs (electricity, water, …)",
1361,AA-KC-ED-1515,F,Expense,Raw materials,
1362,AA-KC-ED-1592,S,Expense,"Utility costs (electricity, water, …)",
1363,AA-KC-ED-1595,S,Expense,"Utility costs (electricity, water, …)",
1364,AA-KC-ED-2385,X,Expense,Other cost,
1365,AA-KE-ED-1005,A,Expense,Raw materials,
1366,AA-KE-ED-1025,A,Expense,Raw materials,
1367,AA-KE-ED-1036,A,Expense,Rent,
1368,AA-KE-ED-1065,Wood and metal work,Expense,Fuel (for machines or vehicles),
1369,AA-KE-ED-1593,leather production,Expense,Raw materials,
1370,AA-KE-HI-1280,AK-01,Expense,Raw materials,
1371,AA-KE-HI-1283,AK-01,Expense,Raw materials,
1372,AA-KE-HI-1568,Husking and grinding,Expense,Rent,
1373,AA-KE-HI-2311,Clinic,Expense,"Running costs (cleaning products, drinking water, coffee/tea, toilet paper...)",
1374,AA-KE-NA-1373,Printing and advertising,Expense,Raw materials,
1375,AA-KE-NA-1615,U,Expense,Raw materials,
1376,AA-KE-SA-1023,A,Expense,Raw materials,
1377,AA-KE-SA-1043,A,Expense,Raw materials,
1378,AA-KE-SA-1056,Carpenter,Expense,Raw materials,
1379,AA-KG-SA-1012,D,Expense,Other cost,
1380,AA-KG-SA-1020,A,Expense,Raw materials,
1381,AA-KG-SA-1047,A,Expense,Raw materials,
1382,AA-KG-SA-1059,A,Expense,"Transport, freight and storage/warehousing",
1383,AA-KG-SA-1068,A,Expense,Rent,
1384,AA-KG-SA-1083,D,Expense,Raw materials,
1385,AA-KG-SA-1087,A,Expense,Raw materials,
1386,AA-KG-SA-1312,D,Expense,Raw materials,
1387,AA-KG-SA-1315,D,Expense,Raw materials,
1388,AA-KG-SA-1317,D,Expense,Raw materials,
1389,AA-KG-SA-1336,D,Expense,Rent,
1390,AA-KG-SA-1342,D,Expense,Raw materials,
1391,AA-KG-SA-1343,D,Expense,"Non-staff labour (maintenance, casual labor etc...)",
1392,AA-KG-SA-1376,EE-01,Expense,Raw materials,
1393,AA-KG-SA-1495,Garment production,Expense,Raw materials,
1394,AA-KS-NA-1069,A,Expense,Raw materials,
1395,AA-KS-NA-1086,A,Expense,Raw materials,
1396,AA-KS-NA-1132,AD,Expense,Raw materials,
1397,AA-KS-NA-1368,DD,Expense,"Utility costs (electricity, water, …)",
1398,AA-KS-NA-1382,EE-01,Expense,Raw materials,
1399,AA-KS-NA-1383,EE-01,Expense,Rent,
1400,AA-KS-NA-1467,F,Expense,Raw materials,
1401,AA-KS-NA-1551,G,Expense,"Utility costs (electricity, water, …)",
1402,AA-KS-NA-1552,injera Production,Expense,Raw materials,
1403,AA-KS-NA-1561,G,Expense,"Utility costs (electricity, water, …)",
1404,AA-KS-NA-1603,S,Expense,Raw materials,
1405,AA-KS-NA-2410,F,Expense,"Transport, freight and storage/warehousing",
1406,AA-ME-HI-1013,Furniture,Expense,Raw materials,
1407,AA-ME-HI-1159,Printing and advertising,Expense,Fuel (for machines or vehicles),
1408,AA-ME-HI-1185,AD,Expense,Raw materials,
1409,AA-ME-HI-1198,Printing and advertising,Expense,Raw materials,
1410,AA-ME-HI-1262,Machinery rent,Expense,Fuel (for machines or vehicles),
1411,AA-ME-HI-1454,Garment,Expense,Other cost,
1412,AA-ME-HI-1466,Garment,Expense,Raw materials,
1413,AA-ME-HI-1598,Leather product Production,Expense,Raw materials,
1414,AA-ME-HI-1600,Leather product production,Expense,Other cost,
1415,AA-SC-ET-1410,Pottery Production Works,Expense,Raw materials,
1416,AA-SC-ET-1463,F,Expense,"Utility costs (electricity, water, …)",
1417,AA-SC-ET-1476,F,Expense,"Utility costs (electricity, water, …)",
1418,AA-SC-ET-1486,F,Expense,"Transport, freight and storage/warehousing",
1419,AA-SC-ET-1496,F,Expense,"Utility costs (electricity, water, …)",
1420,AA-SC-ET-1497,F,Expense,Raw materials,
1421,AA-SC-ET-1519,F,Expense,"Utility costs (electricity, water, …)",
1422,AA-SC-ET-1611,F,Expense,"Utility costs (electricity, water, …)",
1423,AA-SC-ET-1631,X,Expense,"Bank costs (account maintenance, interest payments is part of loan section)",
1424,AA-YA-ET-2414,DD,Expense,"Transport, freight and storage/warehousing",
1425,AA-YA-ET-2415,DD,Expense,"Utility costs (electricity, water, …)",
1426,AA-YA-WN-2222,C-01,Expense,"Maintenance, parts (non-labour maintenance costs)",
1427,AD-AW-AM-0000,DD,Expense,Raw materials,
1428,AD-CE-TI-1663,A,Expense,Raw materials,
1429,AD-CE-TI-1719,AD,Expense,Raw materials,
1430,AD-CE-TI-1815,U-03,Expense,Raw materials,
