,Firm ID,Sector type,File,For,Amount
1431,AD-CE-TI-1870,J-8,Expense,Raw materials,
1432,AD-CE-TI-1874,N,Expense,Raw materials,
1433,AD-CE-TI-2190,U-03,Expense,Raw materials,
1434,AD-CE-TI-2234,U-03,Expense,Investments/assets,
1435,AD-CN-CH-1683,A,Expense,Other significant expenses,
1436,AD-CN-KE-1684,A,Expense,Raw materials,
1437,AD-CN-KE-1686,A,Expense,Raw materials,
1438,AD-CN-KE-1790,E,Expense,Raw materials,
1439,AD-CN-KE-1804,DD,Expense,Raw materials,
1440,AD-CN-KE-1811,DD,Expense,Raw materials,
1441,AD-CN-KE-1812,DD,Expense,Raw materials,
1442,AD-CN-KE-1877,N,Expense,"Maintenance, parts (non-labour maintenance costs)",
1443,AD-CN-KE-1878,N,Expense,"Non-staff labour (maintenance, casual labor etc...)",
1444,AD-CW-CH-1633,U-03,Expense,Raw materials,
1445,AD-CW-CH-1666,A,Expense,Raw materials,
1446,AD-CW-CH-1765,D,Expense,House/rent,
1447,AD-CW-CH-1766,D,Expense,Raw materials,
1448,AD-CW-CH-1778,D,Expense,Other cost,
1449,AD-CW-CH-1817,EE-01,Expense,"Transport, freight and storage/warehousing",
1450,AD-CW-CH-1904,U,Expense,School fees,
1451,AD-CW-CH-1905,U,Expense,Food at home,
1452,AD-CW-CH-2195,U-03,Expense,Wages/salaries workers,
1453,AD-MO-KE-2183,U-03,Expense,Raw materials,
1454,AD-MO-TI-1862,N,Expense,"Transport, freight and storage/warehousing",
1455,AD-NO-TI-1757,AK-01,Expense,"Transport, freight and storage/warehousing",
1456,AD-NO-TI-1798,DD,Expense,Raw materials,
1457,AD-NO-TI-1800,DD,Expense,Raw materials,
1458,AD-NO-TI-1873,N,Expense,"Professional services (accountants, recruitment services, advisors, …)",
1459,AD-SO-CH-2207,U-03,Expense,Raw materials,
1460,AD-SO-CH-2210,U-03,Expense,Rent,
1461,AD-SO-KE-1646,A,Expense,Raw materials,
1462,AD-SO-KE-2222,U-03,Expense,"Utility costs (electricity, water, …)",
1463,AD-WE-CH-1858,H,Expense,Raw materials,
1464,AD-WE-CH-1859,AQ,Expense,Clothing and shoes,
1465,AD-WE-KE-1710,AD,Expense,Raw materials,
1466,AD-WE-KE-1827,T,Expense,Rent,
1467,AD-WE-KE-1832,T,Expense,Raw materials,
1468,DD-ET-1918,A,Expense,Raw materials,
1469,DD-ET-1920,A,Expense,Raw materials,
1470,DD-ET-1930,AD,Expense,Raw materials,
1471,DD-ET-1947,AQ,Expense,Raw materials,
1472,DD-ET-1948,D,Expense,Raw materials,
1473,DD-ET-1949,D,Expense,Raw materials,
1474,DD-ET-1951,D,Expense,Raw materials,
1475,DD-ET-1956,DD,Expense,Wages/salaries workers,
1476,DD-ET-1957,DD,Expense,Wages/salaries workers,
1477,DD-ET-1959,G,Expense,"Utility costs (electricity, water, …)",
1478,DD-ET-1960,G,Expense,"Utility costs (electricity, water, …)",
1479,DD-ET-1967,G-03,Expense,Raw materials,
1480,DD-ET-2246,U-03,Expense,"Maintenance, parts (non-labour maintenance costs)",
1481,DD-ET-2332,V,Expense,"Running costs (cleaning products, drinking water, coffee/tea, toilet paper...)",
1482,HR-AL-2007,A,Expense,Raw materials,
1483,HR-AL-2035,D,Expense,"Utility costs (electricity, water, …)",
1484,HR-AL-2045,D,Expense,"Utility costs (electricity, water, …)",
1485,HR-AL-2059,E,Expense,Raw materials,
1486,HR-AL-2075,F-01,Expense,Raw materials,
1487,HR-AL-2090,F,Expense,Raw materials,
1488,HR-AL-2107,G,Expense,Wages/salaries workers,
1489,HR-AL-2115,G,Expense,"Transport, freight and storage/warehousing",
1490,HR-AL-2132,N,Expense,"Utility costs (electricity, water, …)",
1491,HR-AL-2135,N,Expense,"Utility costs (electricity, water, …)",
1492,HR-AL-2143,N,Expense,"Utility costs (electricity, water, …)",
1493,HR-AL-2151,N,Expense,"Utility costs (electricity, water, …)",
1494,HR-AL-2157,N,Expense,Rent,
1495,HR-AL-2169,X,Expense,Investments/assets,
1496,HR-AL-2174,X,Expense,Rent,
1497,HR-DE-1995,F,Expense,Raw materials,
1498,HR-DE-1996,A,Expense,Rent,
1499,HR-DE-2001,G,Expense,Fuel (for machines or vehicles),
1500,HR-DE-2014,A,Expense,Raw materials,
1501,HR-DE-2021,AD,Expense,Other cost,
1502,HR-DE-2080,F,Expense,"Utility costs (electricity, water, …)",
1503,HR-DE-2122,AQ,Expense,Fuel (for machines or vehicles),
1504,HR-DE-2123,AQ,Expense,Other cost,
1505,HR-DE-2127,M,Expense,Raw materials,
1506,HR-DE-2128,M,Expense,Other cost,
1507,HR-DE-2171,X,Expense,"Transport, freight and storage/warehousing",
1508,HR-DE-2244,U,Expense,Investments/assets,
1509,AA-BA-HE-1111,AE,Income,Income Source 3,
1510,AA-FE-ED-1009,A,Income,Income Source 1,
1511,AA-FE-ED-1050,A,Income,Income Source 1,
1512,AA-FE-HI-1051,A,Income,Income Source 1,
1513,AA-FE-HI-1154,Photo studio,Income,Income Source 1,
1514,AA-FE-HI-2227,U-03,Income,Income Source 1,
1515,AA-JS-SA-1282,AK-01,Income,Income Source 1,
1516,AA-KC-ED-1475,F,Income,Income Source 1,
1517,AA-KC-ED-1515,F,Income,Income Source 1,
1518,AA-KC-ED-1592,S,Income,Income Source 1,
1519,AA-KC-ED-1595,S,Income,Income Source 1,
1520,AA-KC-ED-2385,X,Income,Income Source 1,
1521,AA-KE-ED-1005,A,Income,Income Source 1,
1522,AA-KE-ED-1025,A,Income,Income Source 1,
1523,AA-KE-ED-1036,A,Income,Income Source 1,
1524,AA-KE-ED-1065,Wood and metal work,Income,Income Source 1,
1525,AA-KE-ED-1593,leather production,Income,Income Source 1,
1526,AA-KE-HI-1280,AK-01,Income,Income Source 1,
1527,AA-KE-HI-1283,AK-01,Income,Income Source 1,
1528,AA-KE-HI-1568,Husking and grinding,Income,Income Source 1,
1529,AA-KE-HI-2311,Clinic,Income,Income Source 1,
1530,AA-KE-NA-1373,Printing and advertising,Income,Income Source 1,
1531,AA-KE-NA-1615,U,Income,Income Source 1,
1532,AA-KE-SA-1023,A,Income,Income Source 1,
1533,AA-KE-SA-1043,A,Income,Income Source 1,
1534,AA-KE-SA-1056,Carpenter,Income,Income Source 1,
1535,AA-KG-SA-1012,D,Income,Income Source 1,
1536,AA-KG-SA-1020,A,Income,Income Source 1,
1537,AA-KG-SA-1047,A,Income,Income Source 1,
1538,AA-KG-SA-1059,A,Income,Income Source 1,
1539,AA-KG-SA-1068,A,Income,Income Source 1,
1540,AA-KG-SA-1083,D,Income,Income Source 1,
1541,AA-KG-SA-1087,A,Income,Income Source 1,
1542,AA-KG-SA-1312,D,Income,Income Source 1,
1543,AA-KG-SA-1315,D,Income,Income Source 1,
1544,AA-KG-SA-1317,D,Income,Income Source 1,
1545,AA-KG-SA-1336,D,Income,Income Source 1,
1546,AA-KG-SA-1342,D,Income,Income Source 1,
1547,AA-KG-SA-1343,D,Income,Income Source 1,
1548,AA-KG-SA-1376,EE-01,Income,Income Source 1,
1549,AA-KG-SA-1495,Garment production,Income,Income Source 1,
1550,AA-KS-NA-1069,A,Income,Income Source 1,
1551,AA-KS-NA-1086,A,Income,Income Source 1,
1552,AA-KS-NA-1132,AD,Income,Income Source 1,
1553,AA-KS-NA-1368,DD,Income,Income Source 1,
1554,AA-KS-NA-1382,EE-01,Income,Income Source 1,
1555,AA-KS-NA-1383,EE-01,Income,Income Source 1,
1556,AA-KS-NA-1467,F,Income,Income Source 1,
1557,AA-KS-NA-1551,G,Income,Income Source 1,
1558,AA-KS-NA-1552,injera Production,Income,Income Source 1,
1559,AA-KS-NA-1561,G,Income,Income Source 1,
1560,AA-KS-NA-1603,S,Income,Income Source 1,
1561,AA-KS-NA-2410,F,Income,Income Source 1,
1562,AA-ME-HI-1013,Furniture,Income,Income Source 1,
1563,AA-ME-HI-1159,Printing and advertising,Income,Income Source 1,
1564,AA-ME-HI-1185,AD,Income,Income Source 1,
1565,AA-ME-HI-1262,Machinery rent,Income,Income Source 1,
1566,AA-ME-HI-1454,Garment,Income,Income Source 1,
1567,AA-ME-HI-1466,Garment,Income,Income Source 1,
1568,AA-ME-HI-1598,Leather product Production,Income,Income Source 1,
1569,AA-ME-HI-1600,Leather product production,Income,Income Source 1,
1570,AA-SC-ET-1410,Pottery Production Works,Income,Income Source 1,
1571,AA-SC-ET-1463,F,Income,Income Source 1,
1572,AA-SC-ET-1476,F,Income,Income Source 1,
1573,AA-SC-ET-1486,F,Income,Income Source 1,
1574,AA-SC-ET-1496,F,Income,Income Source 1,
1575,AA-SC-ET-1497,F,Income,Income Source 1,
1576,AA-SC-ET-1519,F,Income,Income Source 1,
1577,AA-SC-ET-1611,F,Income,Income Source 1,
1578,AA-SC-ET-1631,X,Income,Income Source 1,
1579,AA-YA-ET-2414,DD,Income,Income Source 1,
1580,AA-YA-ET-2415,DD,Income,Income Source 1,
1581,AA-YA-WN-2222,C-01,Income,Income Source 1,
1582,AD-AW-AM-0000,DD,Income,Income Source 1,
1583,AD-CE-TI-1663,A,Income,Income Source 1,
1584,AD-CE-TI-1719,AD,Income,Income Source 2,
1585,AD-CE-TI-1815,U-03,Income,Income Source 1,
1586,AD-CE-TI-1870,J-8,Income,Income Source 1,
1587,AD-CE-TI-1874,N,Income,Income Source 1,
1588,AD-CE-TI-2190,U-03,Income,Income Source 1,
1589,AD-CE-TI-2234,U-03,Income,Income Source 1,
1590,AD-CN-CH-1683,A,Income,Income Source 1,
1591,AD-CN-KE-1684,A,Income,Income Source 1,
1592,AD-CN-KE-1686,A,Income,Income Source 1,
1593,AD-CN-KE-1790,E,Income,Income Source 1,
1594,AD-CN-KE-1804,DD,Income,Income Source 1,
1595,AD-CN-KE-1811,DD,Income,Income Source 1,
1596,AD-CN-KE-1812,DD,Income,Income Source 1,
1597,AD-CN-KE-1877,N,Income,Income Source 1,
1598,AD-CN-KE-1878,N,Income,Income Source 1,
1599,AD-CW-CH-1633,U-03,Income,Income Source 1,
1600,AD-CW-CH-1666,A,Income,Income Source 1,
1601,AD-CW-CH-1765,D,Income,Income Source 1,
1602,AD-CW-CH-1766,D,Income,Income Source 1,
1603,AD-CW-CH-1778,D,Income,Income Source 1,
1604,AD-CW-CH-1817,EE-01,Income,Income Source 1,
1605,AD-CW-CH-1904,U,Income,Income Source 1,
1606,AD-CW-CH-1905,U,Income,Income Source 1,
1607,AD-CW-CH-2195,U-03,Income,Income Source 1,
1608,AD-MO-KE-2183,U-03,Income,Income Source 1,
1609,AD-MO-TI-1862,N,Income,Income Source 1,
1610,AD-NO-TI-1757,AK-01,Income,Income Source 1,
1611,AD-NO-TI-1798,DD,Income,Income Source 1,
1612,AD-NO-TI-1800,DD,Income,Income Source 1,
1613,AD-NO-TI-1873,N,Income,Income Source 1,
1614,AD-SO-CH-2207,U-03,Income,Income Source 1,
1615,AD-SO-CH-2210,U-03,Income,Income Source 1,
1616,AD-SO-KE-1646,A,Income,Income Source 1,
1617,AD-SO-KE-2222,U-03,Income,Income Source 1,
1618,AD-WE-CH-1858,H,Income,Income Source 1,
1619,AD-WE-CH-1859,AQ,Income,Income Source 1,
1620,AD-WE-KE-1710,AD,Income,Income Source 1,
1621,AD-WE-KE-1827,T,Income,Income Source 1,
1622,AD-WE-KE-1832,T,Income,Income Source 1,
1623,DD-ET-1918,A,Income,Income Source 1,
1624,DD-ET-1920,A,Income,Income Source 1,
1625,DD-ET-1930,AD,Income,Income Source 1,
1626,DD-ET-1947,AQ,Income,Income Source 1,
1627,DD-ET-1948,D,Income,Income Source 1,
1628,DD-ET-1949,D,Income,Income Source 1,
1629,DD-ET-1951,D,Income,Income Source 1,
1630,DD-ET-1956,DD,Income,Income Source 1,
1631,DD-ET-1957,DD,Income,Income Source 1,
1632,DD-ET-1959,G,Income,Income Source 1,
1633,DD-ET-1960,G,Income,Income Source 1,
1634,DD-ET-1967,G-03,Income,Income Source 1,
1635,DD-ET-2194,U-03,Income,Income Source 1,
1636,DD-ET-2246,U-03,Income,Income Source 1,
1637,DD-ET-2332,V,Income,Income Source 1,
1638,HR-AL-2007,A,Income,Income Source 1,
1639,HR-AL-2035,D,Income,Income Source 1,
1640,HR-AL-2045,D,Income,Income Source 1,
1641,HR-AL-2059,E,Income,Income Source 1,
1642,HR-AL-2075,F-01,Income,Income Source 1,
1643,HR-AL-2090,F,Income,Income Source 1,
1644,HR-AL-2107,G,Income,Income Source 1,
1645,HR-AL-2115,G,Income,Income Source 1,
1646,HR-AL-2132,N,Income,Income Source 1,
1647,HR-AL-2135,N,Income,Income Source 1,
1648,HR-AL-2143,N,Income,Income Source 1,
1649,HR-AL-2151,N,Income,Income Source 1,
1650,HR-AL-2157,N,Income,Income Source 1,
1651,HR-AL-2169,X,Income,Income Source 1,
1652,HR-AL-2174,X,Income,Income Source 1,
1653,HR-DE-1995,F,Income,Income Source 1,
1654,HR-DE-1996,A,Income,Income Source 1,
1655,HR-DE-2001,G,Income,Income Source 1,
1656,HR-DE-2014,A,Income,Income Source 1,
1657,HR-DE-2021,AD,Income,Income Source 1,
1658,HR-DE-2080,F,Income,Income Source 1,
1659,HR-DE-2122,AQ,Income,Income Source 1,
1660,HR-DE-2123,AQ,Income,Income Source 1,
1661,HR-DE-2127,M,Income,Income Source 1,
1662,HR-DE-2128,M,Income,Income Source 1,
1663,HR-DE-2171,X,Income,Income Source 1,
1664,HR-DE-2244,U,Income,Income Source 1,
1665,AA-FE-ED-1009,A,LoanTaken,Supplier,
1666,AA-FE-ED-1050,A,LoanTaken,Friends,
1667,AA-FE-HI-1051,A,LoanTaken,Friends,
1668,AA-FE-HI-2227,U-03,LoanTaken,Government bank,
1669,AA-JS-SA-1282,AK-01,LoanTaken,Commercial bank,
1670,AA-KC-ED-1515,F,LoanTaken,SACCO/Cooperative,
1671,AA-KC-ED-1592,S,LoanTaken,Commercial bank,
1672,AA-KC-ED-1595,S,LoanTaken,SACCO/Cooperative,
1673,AA-KE-ED-1005,A,LoanTaken,Supplier,
1674,AA-KE-ED-1025,A,LoanTaken,Friends,
1675,AA-KE-ED-1036,A,LoanTaken,Vendor,
1676,AA-KE-ED-1593,leather production,LoanTaken,Family,
1677,AA-KE-HI-1280,AK-01,LoanTaken,MFI,
1678,AA-KE-HI-1568,Husking and grinding,LoanTaken,Supplier,
1679,AA-KE-HI-2311,Clinic,LoanTaken,Supplier,
1680,AA-KE-NA-1615,U,LoanTaken,MFI,
1681,AA-KE-SA-1023,A,LoanTaken,MFI,
1682,AA-KG-SA-1020,A,LoanTaken,Other (specify),
1683,AA-KG-SA-1315,D,LoanTaken,Friends,
1684,AA-KG-SA-1342,D,LoanTaken,Other (specify),
1685,AA-KG-SA-1343,D,LoanTaken,"Merchandiser, incl. buy-now-pay-later",
1686,AA-KG-SA-1376,EE-01,LoanTaken,Other (specify),
1687,AA-KG-SA-1495,Garment production,LoanTaken,Deposit taking microfinance (MDI),
1688,AA-KS-NA-1069,A,LoanTaken,"Informal savings group (used for business, VSLA, Equb, Edir …)",
1689,AA-KS-NA-1086,A,LoanTaken,Friends,
1690,AA-KS-NA-1132,AD,LoanTaken,Family,
1691,AA-KS-NA-1368,DD,LoanTaken,Family,
1692,AA-KS-NA-1382,EE-01,LoanTaken,SACCO/Cooperative,
1693,AA-KS-NA-1383,EE-01,LoanTaken,SACCO/Cooperative,
1694,AA-KS-NA-1551,G,LoanTaken,Supplier,
1695,AA-KS-NA-1552,injera Production,LoanTaken,Supplier,
1696,AA-KS-NA-1561,G,LoanTaken,Family,
1697,AA-KS-NA-1603,S,LoanTaken,Deposit taking microfinance (MDI),
1698,AA-ME-HI-1013,Furniture,LoanTaken,MFI,
1699,AA-ME-HI-1159,Printing and advertising,LoanTaken,Commercial bank,
1700,AA-ME-HI-1198,Printing and advertising,LoanTaken,Friends,
1701,AA-ME-HI-1454,Garment,LoanTaken,Supplier,
1702,AA-ME-HI-1466,Garment,LoanTaken,Supplier,
1703,AA-ME-HI-1598,Leather product Production,LoanTaken,MFI,
1704,AA-ME-HI-1600,Leather product production,LoanTaken,Commercial bank,
1705,AA-SC-ET-1496,F,LoanTaken,SACCO/Cooperative,
1706,AA-SC-ET-1519,F,LoanTaken,SACCO/Cooperative,
1707,AA-SC-ET-1631,X,LoanTaken,SACCO/Cooperative,
1708,AA-YA-WN-2222,C-01,LoanTaken,SACCO/Cooperative,
1709,AD-AW-AM-0000,DD,LoanTaken,Friends,
1710,AD-CE-TI-1663,A,LoanTaken,Friends,
1711,AD-CE-TI-1719,AD,LoanTaken,Commercial bank,
1712,AD-CE-TI-1870,J-8,LoanTaken,Deposit taking microfinance (MDI),
1713,AD-CN-KE-1804,DD,LoanTaken,Commercial bank,
1714,AD-CW-CH-1666,A,LoanTaken,Family,
1715,AD-CW-CH-1817,EE-01,LoanTaken,Family,
1716,AD-CW-CH-1904,U,LoanTaken,MFI,
1717,AD-CW-CH-2195,U-03,LoanTaken,Friends,
1718,AD-MO-KE-2183,U-03,LoanTaken,Commercial bank,
1719,AD-SO-CH-2207,U-03,LoanTaken,Friends,
1720,AD-SO-KE-2222,U-03,LoanTaken,Family,
1721,DD-ET-1918,A,LoanTaken,MFI,
1722,DD-ET-1920,A,LoanTaken,Supplier,
1723,DD-ET-1930,AD,LoanTaken,Friends,
1724,DD-ET-1947,AQ,LoanTaken,Friends,
1725,DD-ET-1948,D,LoanTaken,"Informal savings group (used for business, VSLA, Equb, Edir …)",
1726,DD-ET-1949,D,LoanTaken,Government bank,
1727,DD-ET-1956,DD,LoanTaken,Deposit taking microfinance (MDI),
1728,DD-ET-1957,DD,LoanTaken,MFI,
1729,DD-ET-1959,G,LoanTaken,Vendor,
1730,DD-ET-1960,G,LoanTaken,Vendor,
1731,DD-ET-2332,V,LoanTaken,Family,
1732,HR-AL-2059,E,LoanTaken,Family,
1733,HR-AL-2090,F,LoanTaken,Vendor,
1734,HR-AL-2107,G,LoanTaken,Vendor,
1735,HR-AL-2115,G,LoanTaken,Friends,
1736,HR-AL-2151,N,LoanTaken,Vendor,
1737,HR-AL-2157,N,LoanTaken,Vendor,
1738,HR-DE-1996,A,LoanTaken,Commercial bank,
1739,HR-DE-2127,M,LoanTaken,Friends,
1740,HR-DE-2128,M,LoanTaken,Vendor,
1741,AA-BA-HE-1111,AE,LoanGiven,Friend,200
1742,AA-FE-ED-1050,A,LoanGiven,Customer,50000
1743,AA-FE-HI-1051,A,LoanGiven,Customer,7500
1744,AA-FE-HI-2227,U-03,LoanGiven,Friend,0
1745,AA-JS-SA-1282,AK-01,LoanGiven,Friend,1000
1746,AA-KC-ED-1592,S,LoanGiven,Customer,1800
1747,AA-KE-ED-1005,A,LoanGiven,Customer,13500
1748,AA-KE-ED-1036,A,LoanGiven,Customer,0
1749,AA-KE-HI-1568,Husking and grinding,LoanGiven,Customer,32200
1750,AA-KE-NA-1373,Printing and advertising,LoanGiven,Customer,15000
1751,AA-KE-SA-1023,A,LoanGiven,Customer,7500
1752,AA-KE-SA-1056,Carpenter,LoanGiven,Customer,180000
1753,AA-KG-SA-1012,D,LoanGiven,Customer,0
1754,AA-KG-SA-1068,A,LoanGiven,Friend,0
1755,AA-KG-SA-1087,A,LoanGiven,Friend,40000
1756,AA-KG-SA-1315,D,LoanGiven,Friend,0
1757,AA-KG-SA-1317,D,LoanGiven,Friend,220000
1758,AA-KG-SA-1376,EE-01,LoanGiven,Friend,0
1759,AA-KG-SA-1495,Garment production,LoanGiven,Friend,40000
1760,AA-KS-NA-1086,A,LoanGiven,Customer,0
1761,AA-KS-NA-1132,AD,LoanGiven,Family,261000
1762,AA-KS-NA-1383,EE-01,LoanGiven,Customer,10000
1763,AA-KS-NA-1561,G,LoanGiven,Family,5000
1764,AA-KS-NA-1603,S,LoanGiven,Customer,5000
1765,AA-KS-NA-2410,F,LoanGiven,Family,40000
1766,AA-ME-HI-1013,Furniture,LoanGiven,Employee,2000
1767,AA-ME-HI-1159,Printing and advertising,LoanGiven,Friend,35000
1768,AA-ME-HI-1185,AD,LoanGiven,Customer,90000
1769,AA-ME-HI-1198,Printing and advertising,LoanGiven,Friend,70000
1770,AA-ME-HI-1262,Machinery rent,LoanGiven,Customer,48000
1771,AA-ME-HI-1598,Leather product Production,LoanGiven,Customer,208880
1772,AA-ME-HI-1600,Leather product production,LoanGiven,Family,50000
1773,AA-SC-ET-1486,F,LoanGiven,Friend,6700
1774,AA-SC-ET-1611,F,LoanGiven,Customer,0
1775,AA-YA-WN-2222,C-01,LoanGiven,Friend,0
1776,AD-AW-AM-0000,DD,LoanGiven,Friend,10000
1777,AD-CE-TI-1719,AD,LoanGiven,Customer,0
1778,AD-CE-TI-1815,U-03,LoanGiven,Family,6000
1779,AD-CE-TI-1874,N,LoanGiven,Friend,6000
1780,AD-CN-KE-1812,DD,LoanGiven,Customer,0
1781,AD-CW-CH-1666,A,LoanGiven,Customer,3000
1782,AD-CW-CH-1765,D,LoanGiven,Customer,10000
1783,AD-CW-CH-1817,EE-01,LoanGiven,Customer,336
1784,AD-CW-CH-1905,U,LoanGiven,Friend,7000
1785,AD-NO-TI-1757,AK-01,LoanGiven,Friend,8000
1786,AD-SO-CH-2207,U-03,LoanGiven,Customer,18000
1787,AD-SO-KE-1646,A,LoanGiven,Friend,6500
1788,AD-SO-KE-2222,U-03,LoanGiven,Employee,5700
1789,DD-ET-1918,A,LoanGiven,Customer,200
1790,DD-ET-1920,A,LoanGiven,Customer,2000
1791,DD-ET-1930,AD,LoanGiven,Family,200000
1792,DD-ET-1947,AQ,LoanGiven,Customer,0
1793,DD-ET-1948,D,LoanGiven,Friend,7900
1794,DD-ET-1949,D,LoanGiven,Customer,0
1795,DD-ET-1956,DD,LoanGiven,Customer,1093
1796,DD-ET-1957,DD,LoanGiven,Customer,0
1797,DD-ET-1959,G,LoanGiven,Customer,0
1798,DD-ET-1960,G,LoanGiven,Family,0
1799,DD-ET-1967,G-03,LoanGiven,Customer,0
1800,DD-ET-2332,V,LoanGiven,Customer,400
1801,HR-AL-2059,E,LoanGiven,Customer,0
1802,HR-AL-2157,N,LoanGiven,Customer,3000
1803,HR-DE-2122,AQ,LoanGiven,Customer,10000
